Strike,Expiry,Type,Symbol,Last,Vol
51.5,2014-09-20 00:00:00,put,WMB140920P00051500,0.07,20
52.0,2014-09-05 00:00:00,call,WMB140905C00052000,7.25,31
52.0,2014-09-05 00:00:00,put,WMB140905P00052000,0.03,11
52.0,2014-09-12 00:00:00,put,WMB140912P00052000,0.39,50
52.0,2014-09-20 00:00:00,put,WMB140920P00052000,0.11,6
52.5,2014-09-05 00:00:00,put,WMB140905P00052500,0.03,1
52.5,2014-09-12 00:00:00,put,WMB140912P00052500,0.69,50
52.5,2014-09-20 00:00:00,call,WMB140920C00052500,6.32,4
52.5,2014-09-20 00:00:00,put,WMB140920P00052500,0.04,3
52.5,2014-09-26 00:00:00,call,WMB140926C00052500,3.05,3
52.5,2014-09-26 00:00:00,put,WMB140926P00052500,0.33,1
52.5,2014-10-18 00:00:00,call,WMB141018C00052500,6.4,1
52.5,2014-10-18 00:00:00,put,WMB141018P00052500,0.18,1
52.5,2014-11-22 00:00:00,call,WMB141122C00052500,5.75,3
52.5,2014-11-22 00:00:00,put,WMB141122P00052500,0.54,11
52.5,2015-01-17 00:00:00,call,WMB150117C00052500,7.0,1
52.5,2015-01-17 00:00:00,put,WMB150117P00052500,1.0,27
52.5,2015-02-20 00:00:00,call,WMB150220C00052500,5.96,16
52.5,2015-02-20 00:00:00,put,WMB150220P00052500,1.3,5
52.5,2016-01-15 00:00:00,call,WMB160115C00052500,6.95,83
52.5,2016-01-15 00:00:00,put,WMB160115P00052500,4.35,60
53.0,2014-09-05 00:00:00,put,WMB140905P00053000,0.03,1
53.0,2014-09-20 00:00:00,put,WMB140920P00053000,0.08,40
53.0,2014-10-03 00:00:00,put,WMB141003P00053000,0.12,7
53.5,2014-09-05 00:00:00,put,WMB140905P00053500,0.27,2
53.5,2014-09-12 00:00:00,put,WMB140912P00053500,0.15,2
53.5,2014-09-20 00:00:00,put,WMB140920P00053500,0.11,70
53.5,2014-09-26 00:00:00,put,WMB140926P00053500,0.18,5
