Strike,Expiry,Type,Symbol,Last,Vol
380.0,2016-01-15 00:00:00,put,CMG160115P00380000,10.1,2
385.0,2014-09-20 00:00:00,put,CMG140920P00385000,0.05,4
385.0,2014-12-20 00:00:00,put,CMG141220P00385000,10.7,1
385.0,2015-01-17 00:00:00,call,CMG150117C00385000,128.3,1
385.0,2015-01-17 00:00:00,put,CMG150117P00385000,1.15,10
385.0,2015-03-20 00:00:00,put,CMG150320P00385000,2.16,1
390.0,2014-09-20 00:00:00,call,CMG140920C00390000,121.14,3
390.0,2014-09-20 00:00:00,put,CMG140920P00390000,0.07,1
390.0,2014-12-20 00:00:00,put,CMG141220P00390000,0.9,5
390.0,2015-01-17 00:00:00,call,CMG150117C00390000,120.2,1
390.0,2015-01-17 00:00:00,put,CMG150117P00390000,0.58,2
390.0,2015-03-20 00:00:00,put,CMG150320P00390000,2.8,1
390.0,2016-01-15 00:00:00,call,CMG160115C00390000,141.8,2
390.0,2016-01-15 00:00:00,put,CMG160115P00390000,13.2,3
395.0,2014-09-20 00:00:00,put,CMG140920P00395000,0.05,1
395.0,2014-12-20 00:00:00,call,CMG141220C00395000,159.43,3
395.0,2014-12-20 00:00:00,put,CMG141220P00395000,0.65,2
395.0,2015-01-17 00:00:00,call,CMG150117C00395000,120.1,1
395.0,2015-01-17 00:00:00,put,CMG150117P00395000,3.6,10
400.0,2014-09-20 00:00:00,call,CMG140920C00400000,277.8,1
400.0,2014-09-20 00:00:00,put,CMG140920P00400000,0.05,51
400.0,2014-12-20 00:00:00,put,CMG141220P00400000,0.6,1
400.0,2015-01-17 00:00:00,call,CMG150117C00400000,278.0,1
400.0,2015-01-17 00:00:00,put,CMG150117P00400000,0.7,5
400.0,2015-03-20 00:00:00,call,CMG150320C00400000,276.63,3
400.0,2015-03-20 00:00:00,put,CMG150320P00400000,2.4,1
400.0,2016-01-15 00:00:00,call,CMG160115C00400000,275.54,1
400.0,2016-01-15 00:00:00,put,CMG160115P00400000,12.2,3
405.0,2014-09-20 00:00:00,put,CMG140920P00405000,0.05,8
405.0,2014-12-20 00:00:00,call,CMG141220C00405000,170.34,2
405.0,2014-12-20 00:00:00,put,CMG141220P00405000,0.6,1
405.0,2015-01-17 00:00:00,put,CMG150117P00405000,4.4,1
405.0,2015-03-20 00:00:00,put,CMG150320P00405000,3.6,11
410.0,2014-09-20 00:00:00,call,CMG140920C00410000,105.99,1
410.0,2014-09-20 00:00:00,put,CMG140920P00410000,0.05,1
410.0,2014-12-20 00:00:00,call,CMG141220C00410000,195.28,2
410.0,2014-12-20 00:00:00,put,CMG141220P00410000,1.55,16
410.0,2015-01-17 00:00:00,call,CMG150117C00410000,276.0,4
410.0,2015-01-17 00:00:00,put,CMG150117P00410000,1.0,1
410.0,2016-01-15 00:00:00,call,CMG160115C00410000,267.2,2
410.0,2016-01-15 00:00:00,put,CMG160115P00410000,15.0,6
415.0,2014-09-20 00:00:00,call,CMG140920C00415000,261.53,1
415.0,2014-09-20 00:00:00,put,CMG140920P00415000,0.05,1
415.0,2014-12-20 00:00:00,call,CMG141220C00415000,117.3,1
415.0,2014-12-20 00:00:00,put,CMG141220P00415000,0.7,1
415.0,2015-01-17 00:00:00,call,CMG150117C00415000,153.0,0
415.0,2015-01-17 00:00:00,put,CMG150117P00415000,7.0,2
420.0,2014-09-20 00:00:00,call,CMG140920C00420000,263.33,1
420.0,2014-09-20 00:00:00,put,CMG140920P00420000,0.05,11
420.0,2014-12-20 00:00:00,call,CMG141220C00420000,259.5,3
420.0,2014-12-20 00:00:00,put,CMG141220P00420000,1.05,14
420.0,2015-01-17 00:00:00,call,CMG150117C00420000,260.83,2
420.0,2015-01-17 00:00:00,put,CMG150117P00420000,1.5,2
420.0,2015-03-20 00:00:00,put,CMG150320P00420000,3.9,1
420.0,2016-01-15 00:00:00,call,CMG160115C00420000,271.71,1
420.0,2016-01-15 00:00:00,put,CMG160115P00420000,13.7,24
425.0,2014-09-20 00:00:00,call,CMG140920C00425000,95.0,1
425.0,2014-09-20 00:00:00,put,CMG140920P00425000,0.05,50
425.0,2014-12-20 00:00:00,call,CMG141220C00425000,258.0,1
425.0,2014-12-20 00:00:00,put,CMG141220P00425000,0.65,2
425.0,2015-01-17 00:00:00,call,CMG150117C00425000,154.3,1
425.0,2015-01-17 00:00:00,put,CMG150117P00425000,0.9,1
425.0,2015-03-20 00:00:00,put,CMG150320P00425000,4.5,0
430.0,2014-09-20 00:00:00,call,CMG140920C00430000,244.94,2
430.0,2014-09-20 00:00:00,put,CMG140920P00430000,0.3,1
430.0,2014-10-18 00:00:00,put,CMG141018P00430000,0.1,36
430.0,2014-12-20 00:00:00,put,CMG141220P00430000,1.05,5
430.0,2015-01-17 00:00:00,call,CMG150117C00430000,233.33,4
430.0,2015-01-17 00:00:00,put,CMG150117P00430000,1.45,1
430.0,2015-03-20 00:00:00,put,CMG150320P00430000,4.1,0
430.0,2016-01-15 00:00:00,call,CMG160115C00430000,193.8,1
430.0,2016-01-15 00:00:00,put,CMG160115P00430000,15.7,1
435.0,2014-09-20 00:00:00,put,CMG140920P00435000,0.17,11
435.0,2014-12-20 00:00:00,call,CMG141220C00435000,225.0,1
435.0,2014-12-20 00:00:00,put,CMG141220P00435000,1.85,13
435.0,2015-01-17 00:00:00,call,CMG150117C00435000,116.5,1
435.0,2015-01-17 00:00:00,put,CMG150117P00435000,2.2,5
440.0,2014-09-20 00:00:00,call,CMG140920C00440000,108.0,10
440.0,2014-09-20 00:00:00,put,CMG140920P00440000,0.1,3
440.0,2014-12-20 00:00:00,call,CMG141220C00440000,245.3,1
440.0,2014-12-20 00:00:00,put,CMG141220P00440000,2.05,200
440.0,2015-01-17 00:00:00,call,CMG150117C00440000,242.3,1
440.0,2015-01-17 00:00:00,put,CMG150117P00440000,2.57,2
440.0,2015-03-20 00:00:00,put,CMG150320P00440000,5.3,6
440.0,2016-01-15 00:00:00,call,CMG160115C00440000,256.0,5
440.0,2016-01-15 00:00:00,put,CMG160115P00440000,16.71,2
445.0,2014-09-20 00:00:00,call,CMG140920C00445000,66.1,1
445.0,2014-09-20 00:00:00,put,CMG140920P00445000,0.17,132
445.0,2014-12-20 00:00:00,put,CMG141220P00445000,2.05,32
445.0,2015-01-17 00:00:00,call,CMG150117C00445000,70.4,3
445.0,2015-01-17 00:00:00,put,CMG150117P00445000,2.35,1
445.0,2015-03-20 00:00:00,put,CMG150320P00445000,5.0,2
450.0,2014-09-20 00:00:00,call,CMG140920C00450000,206.49,3
450.0,2014-09-20 00:00:00,put,CMG140920P00450000,0.15,2
450.0,2014-12-20 00:00:00,call,CMG141220C00450000,68.6,3
450.0,2014-12-20 00:00:00,put,CMG141220P00450000,1.3,1
450.0,2015-01-17 00:00:00,call,CMG150117C00450000,231.31,5
450.0,2015-01-17 00:00:00,put,CMG150117P00450000,1.5,1
450.0,2015-03-20 00:00:00,put,CMG150320P00450000,4.2,1
450.0,2016-01-15 00:00:00,call,CMG160115C00450000,185.6,1
450.0,2016-01-15 00:00:00,put,CMG160115P00450000,18.0,1
455.0,2014-09-20 00:00:00,call,CMG140920C00455000,60.3,1
455.0,2014-09-20 00:00:00,put,CMG140920P00455000,0.31,5
455.0,2014-12-20 00:00:00,put,CMG141220P00455000,1.35,1
455.0,2015-01-17 00:00:00,call,CMG150117C00455000,114.4,1
455.0,2015-01-17 00:00:00,put,CMG150117P00455000,12.1,2
455.0,2015-03-20 00:00:00,put,CMG150320P00455000,4.15,1
460.0,2014-09-20 00:00:00,call,CMG140920C00460000,109.65,2
460.0,2014-09-20 00:00:00,put,CMG140920P00460000,0.3,10
460.0,2014-12-20 00:00:00,call,CMG141220C00460000,141.64,1
460.0,2014-12-20 00:00:00,put,CMG141220P00460000,1.55,10
460.0,2015-01-17 00:00:00,call,CMG150117C00460000,226.0,1
460.0,2015-01-17 00:00:00,put,CMG150117P00460000,1.95,6
460.0,2015-03-20 00:00:00,put,CMG150320P00460000,5.8,2
460.0,2016-01-15 00:00:00,call,CMG160115C00460000,235.01,2
460.0,2016-01-15 00:00:00,put,CMG160115P00460000,19.9,2
465.0,2014-09-20 00:00:00,call,CMG140920C00465000,202.4,7
465.0,2014-09-20 00:00:00,put,CMG140920P00465000,0.15,1
465.0,2014-12-20 00:00:00,call,CMG141220C00465000,132.4,10
465.0,2014-12-20 00:00:00,put,CMG141220P00465000,10.32,1
465.0,2015-01-17 00:00:00,call,CMG150117C00465000,127.1,1
465.0,2015-01-17 00:00:00,put,CMG150117P00465000,1.85,5
465.0,2015-03-20 00:00:00,put,CMG150320P00465000,4.75,1
470.0,2014-09-20 00:00:00,call,CMG140920C00470000,217.39,1
470.0,2014-09-20 00:00:00,put,CMG140920P00470000,0.19,2
470.0,2014-12-20 00:00:00,put,CMG141220P00470000,1.5,15
470.0,2015-01-17 00:00:00,call,CMG150117C00470000,195.0,1
470.0,2015-01-17 00:00:00,put,CMG150117P00470000,2.25,15
470.0,2015-03-20 00:00:00,call,CMG150320C00470000,200.0,2
470.0,2016-01-15 00:00:00,call,CMG160115C00470000,229.3,2
470.0,2016-01-15 00:00:00,put,CMG160115P00470000,25.5,2
475.0,2014-09-20 00:00:00,call,CMG140920C00475000,124.69,1
475.0,2014-09-20 00:00:00,put,CMG140920P00475000,0.05,1
475.0,2014-12-20 00:00:00,call,CMG141220C00475000,56.2,3
475.0,2014-12-20 00:00:00,put,CMG141220P00475000,1.6,33
475.0,2015-01-17 00:00:00,call,CMG150117C00475000,191.0,1
475.0,2015-01-17 00:00:00,put,CMG150117P00475000,2.6,10
