Strike,Expiry,Type,Symbol,Last,Vol
36.5,2014-09-12 00:00:00,call,YHOO140912C00036500,2.12,6
36.5,2014-09-12 00:00:00,put,YHOO140912P00036500,0.15,65
36.5,2014-09-20 00:00:00,call,YHOO140920C00036500,2.48,112
36.5,2014-09-20 00:00:00,put,YHOO140920P00036500,0.49,244
36.5,2014-09-26 00:00:00,call,YHOO140926C00036500,3.03,2
36.5,2014-09-26 00:00:00,put,YHOO140926P00036500,1.1,31
36.5,2014-10-03 00:00:00,call,YHOO141003C00036500,3.2,2
36.5,2014-10-03 00:00:00,put,YHOO141003P00036500,1.3,13
37.0,2014-09-05 00:00:00,call,YHOO140905C00037000,1.55,119
37.0,2014-09-05 00:00:00,put,YHOO140905P00037000,0.05,353
37.0,2014-09-12 00:00:00,call,YHOO140912C00037000,1.68,291
37.0,2014-09-12 00:00:00,put,YHOO140912P00037000,0.19,28
37.0,2014-09-20 00:00:00,call,YHOO140920C00037000,2.16,392
37.0,2014-09-20 00:00:00,put,YHOO140920P00037000,0.66,955
37.0,2014-09-26 00:00:00,call,YHOO140926C00037000,2.82,1
37.0,2014-09-26 00:00:00,put,YHOO140926P00037000,1.31,30
37.0,2014-10-03 00:00:00,call,YHOO141003C00037000,2.85,2
37.0,2014-10-03 00:00:00,put,YHOO141003P00037000,1.72,2
37.0,2014-10-18 00:00:00,call,YHOO141018C00037000,3.28,709
37.0,2014-10-18 00:00:00,put,YHOO141018P00037000,1.74,1824
37.0,2014-11-22 00:00:00,call,YHOO141122C00037000,3.75,66
37.0,2014-11-22 00:00:00,put,YHOO141122P00037000,2.27,2287
37.0,2015-01-17 00:00:00,call,YHOO150117C00037000,4.4,174
37.0,2015-01-17 00:00:00,put,YHOO150117P00037000,2.8,42
37.0,2015-02-20 00:00:00,call,YHOO150220C00037000,4.2,2
37.0,2015-02-20 00:00:00,put,YHOO150220P00037000,3.2,54
37.0,2015-03-20 00:00:00,call,YHOO150320C00037000,4.8,1
37.0,2015-04-17 00:00:00,call,YHOO150417C00037000,4.85,2
37.0,2015-04-17 00:00:00,put,YHOO150417P00037000,3.45,10
37.0,2016-01-15 00:00:00,call,YHOO160115C00037000,6.5,15
37.0,2016-01-15 00:00:00,put,YHOO160115P00037000,4.8,31
37.5,2014-09-05 00:00:00,call,YHOO140905C00037500,1.1,691
37.5,2014-09-05 00:00:00,put,YHOO140905P00037500,0.1,1613
37.5,2014-09-12 00:00:00,call,YHOO140912C00037500,1.29,140
37.5,2014-09-12 00:00:00,put,YHOO140912P00037500,0.33,2057
37.5,2014-09-20 00:00:00,call,YHOO140920C00037500,1.82,115
37.5,2014-09-20 00:00:00,put,YHOO140920P00037500,0.85,172
37.5,2014-09-26 00:00:00,call,YHOO140926C00037500,2.52,43
37.5,2014-09-26 00:00:00,put,YHOO140926P00037500,1.55,22
37.5,2014-10-03 00:00:00,call,YHOO141003C00037500,2.75,81
37.5,2014-10-03 00:00:00,put,YHOO141003P00037500,1.81,3
38.0,2014-09-05 00:00:00,call,YHOO140905C00038000,0.74,2006
38.0,2014-09-05 00:00:00,put,YHOO140905P00038000,0.2,9652
38.0,2014-09-12 00:00:00,call,YHOO140912C00038000,1.02,77
38.0,2014-09-12 00:00:00,put,YHOO140912P00038000,0.63,82
38.0,2014-09-20 00:00:00,call,YHOO140920C00038000,1.61,1411
38.0,2014-09-20 00:00:00,put,YHOO140920P00038000,1.08,565
38.0,2014-09-26 00:00:00,call,YHOO140926C00038000,2.23,247
38.0,2014-09-26 00:00:00,put,YHOO140926P00038000,1.83,238
38.0,2014-10-03 00:00:00,call,YHOO141003C00038000,2.54,1
38.0,2014-10-03 00:00:00,put,YHOO141003P00038000,2.0,8
38.0,2014-10-18 00:00:00,call,YHOO141018C00038000,2.76,3543
38.0,2014-10-18 00:00:00,put,YHOO141018P00038000,2.25,574
38.0,2014-11-22 00:00:00,call,YHOO141122C00038000,3.32,452
38.0,2014-11-22 00:00:00,put,YHOO141122P00038000,2.77,15
38.0,2015-01-17 00:00:00,call,YHOO150117C00038000,3.85,318
38.0,2015-01-17 00:00:00,put,YHOO150117P00038000,3.3,5
38.0,2015-02-20 00:00:00,call,YHOO150220C00038000,4.15,5
38.0,2015-02-20 00:00:00,put,YHOO150220P00038000,3.65,60
38.0,2015-03-20 00:00:00,call,YHOO150320C00038000,4.4,10
38.0,2015-03-20 00:00:00,put,YHOO150320P00038000,3.81,8
38.0,2015-04-17 00:00:00,call,YHOO150417C00038000,4.65,20
38.0,2015-04-17 00:00:00,put,YHOO150417P00038000,4.2,5
38.5,2014-09-05 00:00:00,call,YHOO140905C00038500,0.46,2176
38.5,2014-09-05 00:00:00,put,YHOO140905P00038500,0.45,2556
38.5,2014-09-12 00:00:00,call,YHOO140912C00038500,0.79,227
38.5,2014-09-12 00:00:00,put,YHOO140912P00038500,0.83,239
38.5,2014-09-20 00:00:00,call,YHOO140920C00038500,1.37,603
38.5,2014-09-20 00:00:00,put,YHOO140920P00038500,1.35,216
38.5,2014-09-26 00:00:00,call,YHOO140926C00038500,2.05,293
38.5,2014-09-26 00:00:00,put,YHOO140926P00038500,2.1,165
38.5,2014-10-03 00:00:00,call,YHOO141003C00038500,2.3,68
38.5,2014-10-03 00:00:00,put,YHOO141003P00038500,2.45,1
39.0,2014-09-05 00:00:00,call,YHOO140905C00039000,0.29,2026
39.0,2014-09-05 00:00:00,put,YHOO140905P00039000,0.76,456
39.0,2014-09-12 00:00:00,call,YHOO140912C00039000,0.6,144
39.0,2014-09-12 00:00:00,put,YHOO140912P00039000,1.11,72
39.0,2014-09-20 00:00:00,call,YHOO140920C00039000,1.15,830
39.0,2014-09-20 00:00:00,put,YHOO140920P00039000,1.64,133
39.0,2014-09-26 00:00:00,call,YHOO140926C00039000,1.82,127
39.0,2014-09-26 00:00:00,put,YHOO140926P00039000,2.39,130
39.0,2014-10-03 00:00:00,call,YHOO141003C00039000,2.0,1
39.0,2014-10-03 00:00:00,put,YHOO141003P00039000,3.0,97
39.0,2014-10-18 00:00:00,call,YHOO141018C00039000,2.31,1041
39.0,2014-10-18 00:00:00,put,YHOO141018P00039000,2.83,284
39.0,2014-11-22 00:00:00,call,YHOO141122C00039000,2.88,135
39.0,2014-11-22 00:00:00,put,YHOO141122P00039000,3.3,2
39.0,2015-01-17 00:00:00,call,YHOO150117C00039000,3.45,198
39.0,2015-01-17 00:00:00,put,YHOO150117P00039000,3.8,23
39.0,2015-02-20 00:00:00,call,YHOO150220C00039000,3.8,9
