Strike,Expiry,Type,Symbol,Last,Vol
68.0,2015-06-19 00:00:00,put,IYR150619P00068000,2.23,1
68.0,2016-01-15 00:00:00,call,IYR160115C00068000,7.6,7
68.0,2016-01-15 00:00:00,put,IYR160115P00068000,4.7,32
68.5,2014-09-12 00:00:00,call,IYR140912C00068500,5.5,2
68.5,2014-10-03 00:00:00,put,IYR141003P00068500,0.14,3
69.0,2014-09-05 00:00:00,call,IYR140905C00069000,5.1,8
69.0,2014-09-12 00:00:00,call,IYR140912C00069000,5.0,102
69.0,2014-09-12 00:00:00,put,IYR140912P00069000,0.24,6
69.0,2014-09-20 00:00:00,call,IYR140920C00069000,5.07,20
69.0,2014-09-20 00:00:00,put,IYR140920P00069000,0.12,408
69.0,2014-10-18 00:00:00,call,IYR141018C00069000,4.6,14
69.0,2014-10-18 00:00:00,put,IYR141018P00069000,0.24,2
69.0,2014-12-20 00:00:00,call,IYR141220C00069000,4.75,2
69.0,2014-12-20 00:00:00,put,IYR141220P00069000,0.85,1000
69.0,2015-01-17 00:00:00,call,IYR150117C00069000,5.15,14
69.0,2015-01-17 00:00:00,put,IYR150117P00069000,1.03,1000
69.0,2015-03-20 00:00:00,call,IYR150320C00069000,4.9,17
69.0,2015-06-19 00:00:00,call,IYR150619C00069000,5.4,12
69.0,2015-06-19 00:00:00,put,IYR150619P00069000,4.05,9
69.0,2016-01-15 00:00:00,call,IYR160115C00069000,4.55,48
69.0,2016-01-15 00:00:00,put,IYR160115P00069000,5.1,3
69.5,2014-09-05 00:00:00,call,IYR140905C00069500,4.6,40
69.5,2014-09-05 00:00:00,put,IYR140905P00069500,0.39,54
69.5,2014-09-12 00:00:00,put,IYR140912P00069500,0.44,17
69.5,2014-09-20 00:00:00,call,IYR140920C00069500,4.2,44
70.0,2014-09-05 00:00:00,call,IYR140905C00070000,1.96,12
70.0,2014-09-05 00:00:00,put,IYR140905P00070000,0.12,973
70.0,2014-09-12 00:00:00,call,IYR140912C00070000,3.9,35
70.0,2014-09-12 00:00:00,put,IYR140912P00070000,0.52,2
70.0,2014-09-20 00:00:00,call,IYR140920C00070000,4.0,4
70.0,2014-09-20 00:00:00,put,IYR140920P00070000,0.09,30
70.0,2014-10-03 00:00:00,put,IYR141003P00070000,0.23,1588
70.0,2014-10-18 00:00:00,call,IYR141018C00070000,3.6,39
70.0,2014-10-18 00:00:00,put,IYR141018P00070000,0.29,1250
