Strike,Expiry,Type,Symbol,Last,Vol
10.5,2014-09-26 00:00:00,call,JCP140926C00010500,0.69,1
10.5,2014-09-26 00:00:00,put,JCP140926P00010500,0.28,6
10.5,2014-10-03 00:00:00,call,JCP141003C00010500,0.84,2
10.5,2014-10-03 00:00:00,put,JCP141003P00010500,0.37,59
11.0,2014-09-05 00:00:00,call,JCP140905C00011000,0.14,2097
11.0,2014-09-05 00:00:00,put,JCP140905P00011000,0.33,430
11.0,2014-09-12 00:00:00,call,JCP140912C00011000,0.23,153
11.0,2014-09-12 00:00:00,put,JCP140912P00011000,0.36,71
11.0,2014-09-20 00:00:00,call,JCP140920C00011000,0.3,779
11.0,2014-09-20 00:00:00,put,JCP140920P00011000,0.5,943
11.0,2014-09-26 00:00:00,call,JCP140926C00011000,0.45,1006
11.0,2014-09-26 00:00:00,put,JCP140926P00011000,0.48,2
11.0,2014-10-03 00:00:00,call,JCP141003C00011000,0.46,12
11.0,2014-10-03 00:00:00,put,JCP141003P00011000,0.6,2
11.0,2014-10-18 00:00:00,call,JCP141018C00011000,0.59,546
11.0,2014-10-18 00:00:00,put,JCP141018P00011000,0.78,51
11.0,2014-11-22 00:00:00,call,JCP141122C00011000,0.87,245
11.0,2014-11-22 00:00:00,put,JCP141122P00011000,1.05,29
11.0,2015-01-17 00:00:00,call,JCP150117C00011000,1.12,62
11.0,2015-01-17 00:00:00,put,JCP150117P00011000,1.24,5
11.0,2015-02-20 00:00:00,call,JCP150220C00011000,1.24,3
11.0,2015-02-20 00:00:00,put,JCP150220P00011000,1.25,131
11.5,2014-09-05 00:00:00,call,JCP140905C00011500,0.05,114
11.5,2014-09-05 00:00:00,put,JCP140905P00011500,0.61,22
11.5,2014-09-12 00:00:00,call,JCP140912C00011500,0.11,103
11.5,2014-09-12 00:00:00,put,JCP140912P00011500,0.55,8
11.5,2014-09-20 00:00:00,call,JCP140920C00011500,0.15,241
11.5,2014-09-20 00:00:00,put,JCP140920P00011500,0.76,21
11.5,2014-09-26 00:00:00,call,JCP140926C00011500,0.23,5
11.5,2014-10-03 00:00:00,call,JCP141003C00011500,0.3,6
12.0,2014-09-05 00:00:00,call,JCP140905C00012000,0.02,65
12.0,2014-09-12 00:00:00,call,JCP140912C00012000,0.04,34
12.0,2014-09-20 00:00:00,call,JCP140920C00012000,0.1,15
12.0,2014-09-20 00:00:00,put,JCP140920P00012000,1.27,59
12.0,2014-09-26 00:00:00,call,JCP140926C00012000,0.13,100
12.0,2014-10-03 00:00:00,call,JCP141003C00012000,0.15,50
12.0,2014-10-18 00:00:00,call,JCP141018C00012000,0.24,305
12.0,2014-10-18 00:00:00,put,JCP141018P00012000,1.47,68
12.0,2014-11-22 00:00:00,call,JCP141122C00012000,0.53,1297
12.0,2014-11-22 00:00:00,put,JCP141122P00012000,1.7,10
12.0,2015-01-17 00:00:00,call,JCP150117C00012000,0.71,33
12.0,2015-01-17 00:00:00,put,JCP150117P00012000,1.89,53
12.0,2015-02-20 00:00:00,call,JCP150220C00012000,0.87,76
12.0,2015-02-20 00:00:00,put,JCP150220P00012000,2.0,2
12.0,2016-01-15 00:00:00,call,JCP160115C00012000,1.87,3
12.0,2016-01-15 00:00:00,put,JCP160115P00012000,3.05,8
12.5,2014-09-05 00:00:00,call,JCP140905C00012500,0.03,1
12.5,2014-09-05 00:00:00,put,JCP140905P00012500,3.4,5
12.5,2014-09-12 00:00:00,call,JCP140912C00012500,0.03,11
12.5,2014-09-20 00:00:00,call,JCP140920C00012500,0.06,5
12.5,2014-09-26 00:00:00,call,JCP140926C00012500,0.07,14
12.5,2014-09-26 00:00:00,put,JCP140926P00012500,1.85,10
13.0,2014-09-20 00:00:00,call,JCP140920C00013000,0.02,70
13.0,2014-09-20 00:00:00,put,JCP140920P00013000,3.8,5
13.0,2014-09-26 00:00:00,call,JCP140926C00013000,0.05,2
13.0,2014-09-26 00:00:00,put,JCP140926P00013000,3.6,7
13.0,2014-10-03 00:00:00,put,JCP141003P00013000,1.9,5
13.0,2014-10-18 00:00:00,call,JCP141018C00013000,0.12,20
13.0,2014-10-18 00:00:00,put,JCP141018P00013000,2.29,27
13.0,2014-11-22 00:00:00,call,JCP141122C00013000,0.32,210
13.0,2014-11-22 00:00:00,put,JCP141122P00013000,2.2,31
13.0,2015-01-17 00:00:00,call,JCP150117C00013000,0.45,69
13.0,2015-01-17 00:00:00,put,JCP150117P00013000,2.58,5
13.0,2015-02-20 00:00:00,call,JCP150220C00013000,0.55,15
13.0,2015-02-20 00:00:00,put,JCP150220P00013000,3.3,1
13.5,2014-09-12 00:00:00,call,JCP140912C00013500,0.02,1
13.5,2014-09-20 00:00:00,call,JCP140920C00013500,0.03,24
13.5,2014-09-20 00:00:00,put,JCP140920P00013500,3.25,2
14.0,2014-09-12 00:00:00,call,JCP140912C00014000,0.01,31
14.0,2014-09-12 00:00:00,put,JCP140912P00014000,3.19,20
14.0,2014-09-20 00:00:00,call,JCP140920C00014000,0.04,65
14.0,2014-09-20 00:00:00,put,JCP140920P00014000,3.59,1
14.0,2014-10-18 00:00:00,call,JCP141018C00014000,0.04,24
