Strike,Expiry,Type,Symbol,Last,Vol
9.0,2015-02-20 00:00:00,put,MNKD150220P00009000,2.57,80
9.5,2014-09-05 00:00:00,call,MNKD140905C00009500,0.04,26
9.5,2014-09-05 00:00:00,put,MNKD140905P00009500,1.84,9
9.5,2014-09-12 00:00:00,put,MNKD140912P00009500,2.2,5
9.5,2014-09-26 00:00:00,call,MNKD140926C00009500,0.1,20
10.0,2014-09-05 00:00:00,call,MNKD140905C00010000,0.03,148
10.0,2014-09-05 00:00:00,put,MNKD140905P00010000,2.05,10
10.0,2014-09-12 00:00:00,call,MNKD140912C00010000,0.25,1
10.0,2014-09-12 00:00:00,put,MNKD140912P00010000,2.71,5
10.0,2014-09-20 00:00:00,call,MNKD140920C00010000,0.03,2
10.0,2014-09-20 00:00:00,put,MNKD140920P00010000,2.94,2
10.0,2014-09-26 00:00:00,call,MNKD140926C00010000,0.01,1
10.0,2014-09-26 00:00:00,put,MNKD140926P00010000,2.6,1
10.0,2014-10-18 00:00:00,call,MNKD141018C00010000,0.09,209
10.0,2014-11-22 00:00:00,call,MNKD141122C00010000,0.23,3
10.0,2014-11-22 00:00:00,put,MNKD141122P00010000,3.31,1
10.0,2015-01-17 00:00:00,call,MNKD150117C00010000,0.36,50
10.0,2015-01-17 00:00:00,put,MNKD150117P00010000,3.35,54
10.0,2015-02-20 00:00:00,call,MNKD150220C00010000,0.51,12
10.0,2015-02-20 00:00:00,put,MNKD150220P00010000,3.62,1
10.0,2016-01-15 00:00:00,call,MNKD160115C00010000,1.55,116
10.0,2016-01-15 00:00:00,put,MNKD160115P00010000,4.82,18
10.5,2014-09-05 00:00:00,call,MNKD140905C00010500,0.26,1
10.5,2014-09-05 00:00:00,put,MNKD140905P00010500,3.22,5
10.5,2014-09-12 00:00:00,call,MNKD140912C00010500,0.15,1
10.5,2014-09-12 00:00:00,put,MNKD140912P00010500,3.0,1
11.0,2014-09-05 00:00:00,call,MNKD140905C00011000,0.45,40
11.0,2014-09-12 00:00:00,call,MNKD140912C00011000,0.34,40
11.0,2014-09-20 00:00:00,call,MNKD140920C00011000,0.01,174
11.0,2014-09-20 00:00:00,put,MNKD140920P00011000,3.8,5
11.0,2014-11-22 00:00:00,call,MNKD141122C00011000,0.14,50
11.0,2014-11-22 00:00:00,put,MNKD141122P00011000,3.85,34
11.0,2015-01-17 00:00:00,call,MNKD150117C00011000,0.3,800
11.0,2015-01-17 00:00:00,put,MNKD150117P00011000,3.0,1
11.0,2015-02-20 00:00:00,call,MNKD150220C00011000,0.4,1
11.0,2015-02-20 00:00:00,put,MNKD150220P00011000,4.5,20
12.0,2014-09-05 00:00:00,call,MNKD140905C00012000,0.24,10
12.0,2014-09-20 00:00:00,call,MNKD140920C00012000,0.04,5
12.0,2014-09-20 00:00:00,put,MNKD140920P00012000,4.95,557
12.0,2014-11-22 00:00:00,call,MNKD141122C00012000,0.1,55
12.0,2014-11-22 00:00:00,put,MNKD141122P00012000,5.2,10
12.0,2015-01-17 00:00:00,call,MNKD150117C00012000,0.21,50
12.0,2015-01-17 00:00:00,put,MNKD150117P00012000,5.5,9
12.0,2015-02-20 00:00:00,call,MNKD150220C00012000,0.3,25
12.0,2015-02-20 00:00:00,put,MNKD150220P00012000,5.23,10
12.0,2016-01-15 00:00:00,call,MNKD160115C00012000,1.2,13
12.0,2016-01-15 00:00:00,put,MNKD160115P00012000,6.5,10
13.0,2014-09-05 00:00:00,call,MNKD140905C00013000,0.15,11
13.0,2014-09-20 00:00:00,call,MNKD140920C00013000,0.02,5
13.0,2014-09-26 00:00:00,call,MNKD140926C00013000,0.09,3
13.0,2015-02-20 00:00:00,call,MNKD150220C00013000,0.2,1
13.0,2015-02-20 00:00:00,put,MNKD150220P00013000,6.39,15
13.5,2014-09-26 00:00:00,call,MNKD140926C00013500,0.02,2
14.0,2014-09-05 00:00:00,call,MNKD140905C00014000,0.15,36
14.0,2014-09-12 00:00:00,call,MNKD140912C00014000,0.18,15
14.0,2014-09-20 00:00:00,call,MNKD140920C00014000,0.22,20
14.0,2014-11-22 00:00:00,call,MNKD141122C00014000,0.06,5
14.0,2014-11-22 00:00:00,put,MNKD141122P00014000,7.2,15
14.0,2015-01-17 00:00:00,call,MNKD150117C00014000,0.12,12
14.0,2015-01-17 00:00:00,put,MNKD150117P00014000,7.4,9
14.0,2015-02-20 00:00:00,call,MNKD150220C00014000,0.19,1
